DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.1016/j.scitotenv.2019.05.291,SI_table:1,24.8176,106.4562,,HM+OP,,,,,,,,,,,,,0.002,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,24.9038,105.2146,,HM+OP,,,,,,,,,,,,,0.00084,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,26.9773,104.5538,,HM+OP,,,,,,,,,,,,,0.0164,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,27.1252,104.7227,,HM+OP,,,,,,,,,,,,,0.0104,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,26.0276,106.4499,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,25.8255,107.5427,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,26.264,107.5107,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,26.6926,107.5157,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,26.5873,107.2321,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,26.1399,106.6562,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,25.4154,107.8859,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,26.4585,106.9801,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,25.4327,106.7534,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,25.8264,107.3176,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,26.2404,107.5306,,HM+OP,,,,,,,,,,,,,0.0049,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,25.9741,107.8608,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,27.0846,107.4621,,HM+OP,,,,,,,,,,,,,0.0014,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,34.8332,113.7176,,HM+OP,,,,,,,,,,,,,0.0035,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,34.9057,113.7241,,HM+OP,,,,,,,,,,,,,0.00146,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,34.0801,114.8646,,HM+OP,,,,,,,,,,,,,0.00124,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,35.0446,114.4104,,HM+OP,,,,,,,,,,,,,0.00163,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,34.7002,113.9719,,HM+OP,,,,,,,,,,,,,0.00321,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,34.7997,113.607,,HM+OP,,,,,,,,,,,,,0.00497,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,22.4064,114.2398,,HM+OP,,,,,,,,,,,,,0.0009,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,30.3978,114.6142,,HM+OP,,,,,,,,,,,,,0.03414,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,33.6101,119.0203,,HM+OP,,,,,,,,,,,,,0.0351,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,30.9714,120.5007,,HM+OP,,,,,,,,,,,,,0.0063,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.1208,120.6381,,HM+OP,,,,,,,,,,,,,0.0051,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.0976,120.7891,,HM+OP,,,,,,,,,,,,,0.0217,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.7869,118.8527,,HM+OP,,,,,,,,,,,,,0.0985,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.1065,118.8287,,HM+OP,,,,,,,,,,,,,0.0535,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.1632,118.9493,,HM+OP,,,,,,,,,,,,,0.05,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.1066,118.8287,,HM+OP,,,,,,,,,,,,,0.0479,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.0751,118.814,,HM+OP,,,,,,,,,,,,,0.0302,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.1465,118.9241,,HM+OP,,,,,,,,,,,,,0.0209,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.2753,118.85,,HM+OP,,,,,,,,,,,,,0.0138,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.3237,118.8232,,HM+OP,,,,,,,,,,,,,0.0081,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.9875,118.9158,,HM+OP,,,,,,,,,,,,,0.00535,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.6279,121.1965,,HM+OP,,,,,,,,,,,,,0.012,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.1447,120.6296,,HM+OP,,,,,,,,,,,,,0.0549,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.2131,118.7451,,HM+OP,,,,,,,,,,,,,0.5523,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.1488,120.6788,,HM+OP,,,,,,,,,,,,,0.0257,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.1463,120.4507,,HM+OP,,,,,,,,,,,,,0.0214,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.4598,119.8985,,HM+OP,,,,,,,,,,,,,0.0354,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.9149,119.8526,,HM+OP,,,,,,,,,,,,,0.0088,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.3407,119.8181,,HM+OP,,,,,,,,,,,,,0.0257,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,30.9249,120.5138,,HM+OP,,,,,,,,,,,,,0.0171,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,30.9211,120.5156,,HM+OP,,,,,,,,,,,,,0.0114,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.7866,115.8771,,HM+OP,,,,,,,,,,,,,0.00367,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,32.0695,118.9685,,HM+OP,,,,,,,,,,,,,0.0024,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6398,115.8657,,HM+OP,,,,,,,,,,,,,0.00231,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.8948,116.0436,,HM+OP,,,,,,,,,,,,,0.00231,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,43.8412,125.7663,,HM+OP,,,,,,,,,,,,,0.01727,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.2083,123.4281,,HM+OP,,,,,,,,,,,,,0.19,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.1805,123.5496,,HM+OP,,,,,,,,,,,,,0.16,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.2117,123.6051,,HM+OP,,,,,,,,,,,,,0.13,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.1686,123.5262,,HM+OP,,,,,,,,,,,,,0.11,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.2362,123.3426,,HM+OP,,,,,,,,,,,,,0.1,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.8271,123.4402,,HM+OP,,,,,,,,,,,,,0.061,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,42.1555,123.6914,,HM+OP,,,,,,,,,,,,,0.03,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,23.3223,116.3072,,HM+OP,,,,,,,,,,,,,0.0066,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.5509,122.8646,,HM+OP,,,,,,,,,,,,,0.099,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.9155,123.3806,,HM+OP,,,,,,,,,,,,,0.0052,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,42.0845,123.5278,,HM+OP,,,,,,,,,,,,,0.0027,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.8141,123.6216,,HM+OP,,,,,,,,,,,,,0.00011,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.5132,122.7034,,HM+OP,,,,,,,,,,,,,0.34446,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.9696,124.0104,,HM+OP,,,,,,,,,,,,,0.3301,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.9269,123.9255,,HM+OP,,,,,,,,,,,,,0.2852,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.6793,123.638,,HM+OP,,,,,,,,,,,,,0.0596,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.8908,123.8496,,HM+OP,,,,,,,,,,,,,0.0365,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.8169,123.8773,,HM+OP,,,,,,,,,,,,,0.0323,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.8134,123.7735,,HM+OP,,,,,,,,,,,,,0.0303,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.6283,123.058,,HM+OP,,,,,,,,,,,,,0.08,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.6575,123.1005,,HM+OP,,,,,,,,,,,,,0.06,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.6403,123.093,,HM+OP,,,,,,,,,,,,,0.05,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.6591,123.0824,,HM+OP,,,,,,,,,,,,,0.05,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.6651,123.1175,,HM+OP,,,,,,,,,,,,,0.05,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,41.6968,123.1445,,HM+OP,,,,,,,,,,,,,0.05,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,35.8756,111.4431,,HM+OP,,,,,,,,,,,,,0.05296,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,36.4964,113.2798,,HM+OP,,,,,,,,,,,,,0.01809,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,33.8761,108.2066,,HM+OP,,,,,,,,,,,,,0.001863,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,36.7003,109.7754,,HM+OP,,,,,,,,,,,,,0.0038,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,36.9469,119.2259,,HM+OP,,,,,,,,,,,,,0.0255,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,36.9976,117.3381,,HM+OP,,,,,,,,,,,,,0.0105,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,36.5078,117.2248,,HM+OP,,,,,,,,,,,,,0.0022,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.3702,121.4389,,HM+OP,,,,,,,,,,,,,0.1084,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.2488,121.2473,,HM+OP,,,,,,,,,,,,,0.0562,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,31.4061,121.3003,,HM+OP,,,,,,,,,,,,,0.0506,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,39.0887,117.1995,,HM+OP,,,,,,,,,,,,,0.087,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,38.9205,116.91,,HM+OP,,,,,,,,,,,,,0.00656,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,38.96,116.7316,,HM+OP,,,,,,,,,,,,,0.00656,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,39.0075,117.0382,,HM+OP,,,,,,,,,,,,,0.00656,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,40.0995,117.4067,,HM+OP,,,,,,,,,,,,,0.00076,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,39.1644,117.2524,,HM+OP,,,,,,,,,,,,,0.000459,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,43.9861,87.549,,HM+OP,,,,,,,,,,,,,0.0067,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,29.9395,119.9148,,HM+OP,,,,,,,,,,,,,0.00751,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,29.9039,121.8401,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,30.1908,121.3007,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,29.6661,121.4008,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,29.8885,121.5446,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,30.6963,120.917,,HM+OP,,,,,,,,,,,,,0.0051,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6845,121.2597,,HM+OP,,,,,,,,,,,,,0.088,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6856,121.2586,,HM+OP,,,,,,,,,,,,,0.073,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6853,121.2592,,HM+OP,,,,,,,,,,,,,0.071,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6857,121.2587,,HM+OP,,,,,,,,,,,,,0.063,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6848,121.258,,HM+OP,,,,,,,,,,,,,0.058,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6865,121.2601,,HM+OP,,,,,,,,,,,,,0.041,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6863,121.2582,,HM+OP,,,,,,,,,,,,,0.039,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6853,121.2589,,HM+OP,,,,,,,,,,,,,0.036,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6858,121.2588,,HM+OP,,,,,,,,,,,,,0.032,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.6855,121.2589,,HM+OP,,,,,,,,,,,,,0.055,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.5851,121.3537,,HM+OP,,,,,,,,,,,,,0.0035,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.4958,121.3543,,HM+OP,,,,,,,,,,,,,0.0034,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.5136,121.519,,HM+OP,,,,,,,,,,,,,0.0019,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.5671,121.1975,,HM+OP,,,,,,,,,,,,,0.0038,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,29.866,121.6197,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,29.2924,121.4295,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,28.3259,121.6123,,HM+OP,,,,,,,,,,,,,0.01986,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,29.4837,121.8663,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,30.0414,121.1461,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,SI_table:1,29.8192,121.5413,,HM+OP,,,,,,,,,,,,,0.0274,,,,,,,,,,,0,0,0,10.1016/j.scitotenv.2019.05.291,SI_table:1,real_model_ready,False
