DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,id_DOI,id_Source,split_source,is_synthetic,pH__missing,Cd_mgkg__missing,Pb_mgkg__missing,As_mgkg__missing,Cr_mgkg__missing,Hg_mgkg__missing,Cu_mgkg__missing,Zn_mgkg__missing,Ni_mgkg__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,28.09895420074463,0.9592335342923708,48.6236532343054,21.392433867683774,68.31443671087484,0.7807507343747165,39.16755661254844,124.95397036428172,32.14657524227372,1003.47084091051,24.364772668641148,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,33.11587333679199,1.6499711694755113,65.35157665801106,23.311381013898675,69.02844589166581,0.7574517799366911,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,9.552270633439663,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,29.57033348083496,0.9592335342923708,48.6236532343054,21.392433867683774,68.31443671087484,0.7807507343747165,39.16755661254844,124.95397036428172,32.14657524227372,1003.47084091051,20.87401995799994,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,25.277749061584473,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7336171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,3.432563430298033,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,30.13501262664795,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7371171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,5.3807076101710285,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,25.943413734436035,3.9709208206377014,156.15710695890888,27.259505774114125,120.58330444070216,1.2367146709725556,50.84190001247988,270.78389840573755,36.93181654434689,888.3604768952995,2.3032667439848953,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,9.503305435180664,3.856210067432573,141.8521766990737,27.97563471080244,123.3957095158901,1.7490465239137323,69.29739134173391,306.76074474371194,55.5525392990019,888.3604768952995,1.0193631274418995,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,31.241416931152344,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7371171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,5.250293739763063,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,44.19725,118.71813888888887,,HM+OP,,8.0,6.335536956787109,7.193323045126459,139.99690472684227,32.01448319202345,136.37016256157636,4.649286461371961,171.10219700490688,604.8107003145326,69.44028315050859,888.3604768952995,0.4595235250414046,77.2,20.0,117.59888747347902,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,26.676735877990723,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7336171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,3.251531412016213,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,44.26869444444444,118.41411111111113,,HM+OP,,8.0,3.5711525678634644,3.9709208206377014,156.15710695890888,27.259505774114125,120.58330444070216,1.2367146709725556,50.84190001247988,264.93882582509235,36.93181654434689,888.3604768952995,2.078222916997803,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,24.182852745056152,0.959287722002897,51.30730903140685,21.392433867683774,68.31443671087484,0.7616665677080499,40.03315121948042,124.95397036428172,32.14657524227372,1003.47084091051,14.909222804188142,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,33.68697222222222,105.68211111111113,,HM+OP,,8.0,17.317130088806152,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7336171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,3.3633786546729016,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,36.3618049621582,1.000257925168925,60.42347682013066,22.103787725908887,68.5726398805177,0.26849711861407294,42.600048260375324,127.29308402619203,32.14657524227372,1047.8127451502035,45.032268081671496,77.2,20.0,5569.962335227272,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,15.96159553527832,3.9709208206377014,156.15710695890888,27.259505774114125,120.58330444070216,1.2367146709725556,50.84190001247988,270.78389840573755,36.93181654434689,888.3604768952995,2.438942473972307,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,26.577491666666667,114.14164722222225,,HM+OP,,8.0,8.379902362823486,3.856210067432573,141.8521766990737,26.998040943742275,148.27863835161963,1.7490465239137323,166.64499595715193,285.3579472530892,71.52824314554827,888.3604768952995,1.6942218585213251,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,21.141716815531257,3.9709208206377014,156.15710695890888,27.259505774114125,120.58330444070216,1.2367146709725556,50.84190001247988,264.93882582509235,36.93181654434689,888.3604768952995,1.9363765255902128,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,29.651397705078125,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7371171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,4.34337225490437,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,37.17579078674317,1.6732628361421782,65.35157665801106,23.311381013898675,69.02844589166581,0.7539517799366912,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,6.837929878361897,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,26.370841666666667,108.18102222222224,,HM+OP,,8.0,10.86256504058838,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7371171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,4.388522846171662,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,44.610948944091795,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7371171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,5.1920239935910795,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,27.583022222222223,102.39274722222224,,HM+OP,,8.0,17.16531467437744,0.9592335342923708,48.6236532343054,21.392433867683774,68.31443671087484,0.7807507343747165,39.16755661254844,124.95397036428172,32.14657524227372,1040.254240452851,25.588230851906097,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,38.14200973510742,0.9782892495736869,59.961456101710496,20.923449251882907,67.65604369750704,0.28431536861407297,43.24671492704199,127.29308402619203,31.21569094702071,1047.8127451502035,49.32576488118908,77.2,20.0,1413.363281525317,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,27.572325,102.36735555555556,,HM+OP,,8.0,43.64612579345703,0.9592335342923708,48.6236532343054,21.392433867683774,68.31443671087484,0.7807507343747165,39.16755661254844,124.95397036428172,32.14657524227372,1003.47084091051,22.360972331081303,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,44.237430572509766,7.193323045126459,139.99690472684227,32.01448319202345,136.37016256157636,4.649286461371961,171.10219700490688,604.8107003145326,69.44028315050859,888.3604768952995,0.5521273042602107,77.2,20.0,117.59888747347902,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,2.39222800731659,7.193323045126459,139.99690472684227,32.01448319202345,136.37016256157636,4.649286461371961,171.10219700490688,604.8107003145326,69.44028315050859,888.3604768952995,0.4818040371392019,77.2,20.0,117.59888747347902,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,3.994364857673645,7.193323045126459,139.99690472684227,32.28727575452345,135.11943835161966,4.649286461371961,192.1842970049069,477.67675799122645,69.44028315050859,888.3604768952995,0.848622951081479,77.2,20.0,191.38241924615355,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,27.86938888888889,119.18666666666668,,HM+OP,,8.0,5.993229389190674,3.856210067432573,141.8521766990737,27.97563471080244,123.3957095158901,1.7490465239137323,69.29739134173391,306.76074474371194,55.5525392990019,888.3604768952995,1.2734822974072515,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,5.229257345199585,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7336171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,3.1818882503251413,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,45.38969444444445,127.68025,,HM+OP,,8.0,16.06713628768921,0.9592335342923708,48.6236532343054,21.392433867683774,68.31443671087484,0.7807507343747165,39.16755661254844,124.95397036428172,32.14657524227372,1003.47084091051,24.45601708217131,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,21.48506259918213,1.7725351938657556,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.2161760475783,127.96522381631954,32.14657524227372,967.5538446749651,11.579150457374704,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,42.578376388549806,3.856210067432573,141.8521766990737,27.97563471080244,123.3957095158901,1.7490465239137323,69.29739134173391,306.76074474371194,55.5525392990019,888.3604768952995,1.2046986027178983,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,38.70761489868164,3.856210067432573,141.8521766990737,27.97563471080244,123.3957095158901,1.7490465239137323,69.29739134173391,306.76074474371194,55.5525392990019,888.3604768952995,1.0672966206416412,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,42.44033333333333,117.51197222222224,,HM+OP,,8.0,10.317627429962158,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7371171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,5.98818559828821,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,32.174593925476074,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7371171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,5.782126214173028,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,19.61052417755127,0.9592335342923708,48.6236532343054,21.392433867683774,68.31443671087484,0.7807507343747165,39.16755661254844,124.95397036428172,32.14657524227372,1003.47084091051,18.94776638777021,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,24.401999473571777,0.959287722002897,51.30730903140685,21.392433867683774,68.31443671087484,0.7616665677080499,40.03315121948042,124.95397036428172,32.14657524227372,1003.47084091051,13.392005841904018,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,31.763716666666667,110.48833333333332,,HM+OP,,8.0,9.27437448501587,3.9709208206377014,156.15710695890888,27.259505774114125,120.58330444070216,1.2367146709725556,50.84190001247988,264.93882582509235,36.93181654434689,888.3604768952995,1.942456501192653,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,37.67722129821777,1.7725351938657556,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.2161760475783,127.96522381631954,32.14657524227372,967.5538446749651,10.94256354758854,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,31.15252113342285,0.9592335342923708,48.6236532343054,21.392433867683774,68.31443671087484,0.7807507343747165,39.16755661254844,124.95397036428172,32.14657524227372,1003.47084091051,24.256279703944816,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,31.441666666666663,110.2983,,HM+OP,,8.0,14.773986339569092,3.9709208206377014,156.15710695890888,27.259505774114125,120.58330444070216,1.2367146709725556,50.84190001247988,270.78389840573755,36.93181654434689,888.3604768952995,2.3420629617913855,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,,,,HM+OP,,8.0,34.65235614776611,1.6732628361421782,65.35157665801106,23.62560422818439,69.02844589166581,0.7336171073176435,42.743234965706954,130.5259086474742,32.14657524227372,967.5538446749651,3.937347563389061,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,SI_sheet:Sheet1,21.87996111111111,107.9184027777778,,HM+OP,,8.0,6.9564409255981445,3.856210067432573,141.8521766990737,27.97563471080244,123.3957095158901,1.7490465239137323,69.29739134173391,306.76074474371194,55.5525392990019,888.3604768952995,1.395739506838387,77.2,20.0,79.64575864854905,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.1038/s41598-017-02999-0,SI_sheet:Sheet1,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
