site_id,Latitude,Longitude
3180,28.59236,102.51213
3182,28.58746,102.49942
3183,28.63953,102.51445
3191,30.72767,103.90782
3193,36.48425,115.44413
3194,36.86754,116.22965
3195,36.43509,115.98845
3196,36.33615,116.2483
3197,36.57914,116.25712
3198,37.35815,120.85648
3199,36.85545,111.77607
3205,39.03092,117.00398
3206,43.98188,87.50499
3207,43.88466,87.5146
3211,43.88243,87.6473
3213,43.87389,87.57322
3216,43.50001,87.8944
3217,29.84541,121.54153
3218,29.28715,120.02596
3219,27.63313,120.32397
3221,30.33021,120.13462
3222,28.19483,121.30647
3223,28.16691,121.35145
3224,28.21585,121.2936
3225,28.36844,121.37135
3226,28.34201,121.6001
3227,28.46416,121.26124
3228,28.50422,121.48509
3229,28.38491,121.36261
3230,28.54645,121.43273
3234,28.84903,121.12898
3235,28.59899,121.48402
3237,28.58188,121.48543
3243,27.96668,120.67953
3245,27.959,120.61348
3246,27.89652,120.63854
3248,27.99296,120.57356
3251,30.57645,119.38962
3258,32.95,117.36667
3259,29.73338,106.62465
3260,29.55755,106.46356
3265,27.09015,119.62797
3268,25.15772,117.02318
3280,26.58431,106.57595
3283,38.31095,116.84029
3284,30.60719,109.72554
3285,46.8104,130.31698
3290,34.32983,119.23967
3292,28.70504,115.85061
3296,30.07266,103.10923
3300,30.67616,106.0953
3301,31.73868,104.70961
3303,28.7213,102.52938
3306,36.83842,115.70487
3307,36.23541,115.67464
3308,36.11569,115.79157
3310,39.85757,116.46253
3311,39.91992,116.31013
3312,39.9441,116.14023
3313,39.95732,116.31988
3316,39.94903,116.39413
3317,39.96791,116.36886
3318,39.98695,116.35705
3319,40.01552,116.30193
3320,40.13333,116.43333
3321,39.91013,116.35841
3322,39.7262,116.34206
3323,39.74943,116.14156
3324,39.90974,116.65791
3325,40.13059,116.654
3327,40.22188,116.23103
3328,39.90641,116.31109
3329,39.91816,116.31094
3330,39.92381,116.31034
3331,39.93389,116.31001
3332,39.94396,116.3101
3333,38.52238,102.18786
3335,38.47456,102.19858
3338,39.77477,98.28908
3339,38.52346,102.18786
3343,38.52292,102.18786
3344,43.50001,87.8944
3346,38.87393,116.45772
3347,39.12473,116.39307
3348,39.32261,116.49882
3349,39.43831,116.29911
3350,39.7621,117.00419
3351,39.88656,116.98987
3352,39.98291,117.07914
3356,39.13752,116.39191
3357,39.32686,116.5004
3358,39.46376,116.30402
3359,39.54535,116.6851
3360,39.77266,117.00714
3361,39.88656,116.98987
3363,38.09458,116.5773
3365,38.78835,115.49515
3366,38.31095,116.84029
3368,38.06323,114.51325
3369,39.62612,118.11839
3372,45.213,130.90327
3373,45.26051,131.12403
3374,45.34925,130.84284
3375,45.72152,126.67849
3376,45.74525,126.64965
3377,44.5517,129.63333
3378,45.71731,126.75851
3379,47.4677,126.99481
3382,45.72703,126.76055
3383,46.8104,130.31698
3385,46.39562,124.88833
3387,46.44637,125.20274
3388,46.45122,125.20927
3394,46.55514,125.06963
3396,46.56972,125.1831
3397,46.57379,125.17787
3398,46.58813,125.13819
3400,46.6327,125.23963
3401,46.63441,124.88965
3412,46.0338,126.27838
3415,45.68364,126.64656
3416,45.68532,126.61875
3417,45.68566,126.61784
3418,45.69863,126.6242
3419,45.69891,126.6929
3420,45.70186,126.59536
3421,45.70618,126.69286
3422,45.70675,126.66099
3423,45.70769,126.69693
3424,45.70939,126.68775
3425,45.71002,126.59261
3426,45.71202,126.67368
3427,45.71361,126.66702
3428,45.71385,126.67844
3429,45.71385,126.70374
3430,45.71463,126.66617
3431,45.71481,126.64274
3432,45.72344,126.71071
3433,45.72377,126.66013
3434,45.72799,126.60127
3435,45.72823,126.58162
3436,45.73195,126.65621
3437,45.73213,126.6709
3438,45.73303,126.59398
3439,45.73334,126.62921
3440,45.73337,126.64043
3441,45.73494,126.69003
3442,45.73674,126.69149
3443,45.73734,126.60333
3444,45.7402,126.66616
3445,45.7408,126.70348
3446,45.74153,126.6241
3447,45.74405,126.60811
3448,45.74405,126.6088
3449,45.7443,126.57993
3450,45.74546,126.70472
3451,45.74573,126.6033
3452,45.74698,126.70519
3453,45.74832,126.69399
3454,45.74836,126.59406
3455,45.74857,126.58039
3457,45.75273,126.67588
3458,45.75303,126.61021
3459,45.75363,126.60154
3460,45.75519,126.69201
3461,45.75576,126.61393
3462,45.75585,126.69305
3463,45.75784,126.60061
3464,45.75842,126.7087
3465,45.75938,126.66822
3466,45.75986,126.5943
3467,45.76115,126.61125
3468,45.76441,126.59506
3469,45.76521,126.59714
3470,45.76567,126.68565
3471,45.76645,126.6533
3472,45.76847,126.73077
3473,45.76859,126.70832
3474,45.76878,126.61665
3475,45.76968,126.62627
3476,45.77212,126.73004
3477,45.77267,126.73534
3478,45.77282,126.64541
3479,45.77315,126.63433
3480,45.77333,126.69137
3481,45.7757,126.64725
3482,45.77704,126.6418
3483,45.77818,126.61107
3484,45.77861,126.61827
3485,45.77926,126.67249
3486,45.77926,126.69716
3487,45.77998,126.6895
3488,45.78081,126.65501
3489,45.7818,126.65639
3490,45.78406,126.66836
3491,45.78572,126.83019
3492,45.78836,126.63764
3493,45.78946,126.66661
3494,45.79003,126.62253
3495,45.79009,126.69526
3496,45.79072,126.70258
3497,45.79389,126.65271
3498,45.79482,126.64762
3499,45.79482,126.69364
3500,45.79537,126.66863
3501,45.7956,126.66231
3502,45.79771,126.65895
3503,45.79887,126.71216
3504,45.80415,126.70699
3506,45.81528,126.69454
3509,45.66895,126.48747
3511,43.82066,126.55385
3513,43.86622,125.3481
3514,43.86424,125.32338
3515,43.50639,124.80944
3518,43.82275,125.27847
3520,43.89444,125.29111
3521,43.96436,126.49353
3525,45.14234,124.82508
3529,45.49059,124.18205
3531,43.81868,125.32338
3535,43.82165,126.5624
3536,43.8336,126.54094
3537,43.88602,126.57307
3538,43.91372,126.56209
3544,41.69753,122.11812
3545,42.06765,121.75832
3546,42.38898,122.53835
3547,42.75105,123.35133
3548,42.78734,124.11722
3549,40.26029,124.27502
3555,41.11971,122.99871
3556,42.4348,123.59867
3559,41.27052,123.17377
3560,41.42162,123.32074
3561,40.75,120.85
3562,40.79276,120.54576
3568,38.91561,121.61443
3569,40.6671,122.23516
3570,41.10988,122.9939
3573,41.93842,123.39216
3574,42.50112,123.42118
3575,42.50112,123.42118
3579,41.68615,123.42185
3580,41.68615,123.42185
3582,41.71931,123.36993
3583,41.74066,123.45075
3584,41.76645,123.4519
3586,41.81348,123.53
3587,41.85639,123.68716
3588,41.85646,123.57798
3589,41.86164,123.51627
3591,41.90611,123.23183
3593,41.75415,123.28029
3595,41.78506,123.23991
3598,41.85141,123.88934
3600,41.06486,123.06777
3603,41.8266,123.43256
3607,42.03552,121.68103
3608,41.7717,123.33706
3609,41.77195,123.29402
3611,40.71187,120.83567
3613,42.01346,121.64575
3615,39.01918,106.37196
3617,39.31358,106.77259
3622,38.46434,106.37142
3624,40.27743,111.19771
3625,40.38003,111.82118
3629,40.75142,107.36418
3630,40.27743,111.19771
3635,40.58032,109.83006
3637,40.62451,109.93399
3638,40.64415,109.87055
3639,40.66384,109.83487
3642,40.66423,109.77053
3643,40.82732,111.62363
3644,40.58573,109.84164
3646,40.66996,109.80868
3647,40.68376,109.84297
3648,40.69105,109.82223
3650,40.64991,109.81002
3651,40.65627,109.87457
3652,40.66378,109.83486
3653,40.6848,109.83698
3654,40.57113,110.13183
3655,40.59535,109.94501
3656,40.62203,109.83199
3658,40.65154,109.80988
3659,40.65564,109.87451
3660,40.6557,109.84009
3669,38.41863,112.73336
3670,40.0786,113.29915
3674,38.49196,112.70023
3678,40.04864,113.60097
3679,38.05772,112.68213
3682,38.99002,117.11665
3684,39.03653,117.15533
3686,39.04371,117.15537
3687,39.19693,117.33373
3689,39.20418,117.2532
3691,39.20273,117.2726
3698,39.03092,117.00398
3700,39.08637,117.31593
3701,39.22162,117.13328
3702,39.38526,117.04518
3704,43.35726,88.30785
3716,43.88243,87.6473
3717,43.88466,87.5146
3719,43.98188,87.50499
3720,43.98855,87.55511
3728,44.31304,86.08063
3729,43.50001,87.8944
3730,44.42839,84.90578
3732,25.12291,99.1625
3738,25.12477,99.16112
3739,39.9203,116.3261
3741,39.8788,116.4793
3745,40.0892,116.1871
3746,39.7109,116.3151
3747,40.1086,116.6693
3748,40.1612,116.6011
3749,40.1117,116.6513
3750,40.1331,116.6568
3752,41.6726,115.6791
3753,38.7642,115.4824
3754,41.0766,113.9636
3755,40.4175,117.4967
3756,48.5153,126.2058
3757,45.5533,126.9473
3758,45.5402,126.9571
3759,45.5546,126.9811
3760,46.5599,125.1346
3763,45.7519,126.7331
3764,45.8154,126.5498
3766,47.3539,123.9197
3774,48.5207,123.0698
3775,42.2566,118.8844
3777,50.7795,121.5096
3778,49.2764,120.7276
3780,45.6204,122.8389
3781,43.8154,125.3193
3783,43.8496,125.1991
3785,43.9702,125.422
3787,42.7831,129.3972
3790,44.4051,126.9594
3792,41.8284,123.3061
3793,39.4831,122.5083
3794,41.7485,123.395
3795,42.7871,124.1048
3796,42.0185,123.36
3797,41.7557,123.2713
3798,41.7996,123.515
3800,41.8343,123.4373
3801,41.7347,123.4322
3803,41.7377,123.4429
3804,41.7771,123.3522
3805,41.6723,123.3258
3806,41.8343,123.4373
3808,41.239,121.9907
3809,41.8358,123.3849
3810,41.7931,123.3783
3811,41.8586,123.4034
3813,41.8108,123.7482
3814,41.7791,123.6593
3817,41.7653,123.6867
3820,41.8044,123.3479
3822,41.8496,123.452
3823,41.7345,123.2728
3824,41.6966,123.191
3826,41.8379,123.3976
3827,41.7607,123.3035
3829,41.8026,123.3141
3830,41.918,123.3447
3831,41.8862,123.2988
3833,41.7226,123.502
3835,41.6725,123.3256
3840,39.2619,117.1269
3842,39.0317,117.3085
3843,39.0949,117.3119
3844,38.9634,117.4193
3845,38.9773,117.4003
3849,43.9803,87.5017
3850,43.4766,87.4108
3852,43.3554,88.3051
3853,43.8827,87.5116
3855,43.9861,87.5498
3858,43.9543,87.6764
3859,42.0195,86.6056
3860,43.8791,87.6379
3864,43.8725,87.57
3865,43.4659,87.4742
3866,44.0153,87.4549
3869,43.7939,87.603
3872,41.9793,86.6249
3874,43.6081,87.3411
3876,40.1191,116.6572
3879,45.7814,126.6303
3880,43.1513,124.4111
3881,40.7285,120.8546
3882,40.7936,120.5569
3883,38.4642,106.3685
3884,38.4225,106.2996
3890,39.1308,117.1935
3891,39.2163,117.1523
3892,39.7041,117.3262
3893,40.0402,117.4212
3894,38.9433,116.9933
3895,38.9108,117.3587
3897,39.3305,117.8224
3899,39.0788,117.3154
3900,40.0402,117.4212
3901,39.1922,117.026
3902,39.1295,117.0162
3903,39.1309,116.9953
3904,41.7456,86.1591
3908,39.6907,116.5557
3910,39.8457,116.3369
3911,39.8497,114.5942
3912,42.9293,119.0217
3933,43.7845,125.3012
3935,43.7725,125.2691
3938,40.4565,124.0534
3940,41.4177,119.6477
3941,42.5517,124.0336
3945,42.0594,121.7541
3946,42.3855,122.5454
3949,36.13226,103.67385
3950,36.09614,103.7044
3951,36.10655,103.69793
3952,36.10702,103.69779
3953,36.08119,103.72741
3954,36.1211,103.69676
3955,36.13011,103.67822
3958,36.54991,104.22342
3960,36.06643,103.78589
3961,36.09239,103.62696
3962,36.10571,103.71839
3963,36.34057,103.94282
3966,36.05282,103.7111
3967,36.06985,103.67531
3968,36.07651,103.70651
3969,36.0919,103.65617
3971,36.06242,103.82344
3972,36.0713,103.78626
3974,36.34942,102.85792
3977,35.36792,103.86302
3980,35.54452,106.6641
3981,36.06353,103.8357
3984,35.53223,105.72652
3985,36.06131,103.82482
3986,36.09128,103.62696
3987,36.10571,103.71907
3989,36.5455,104.13999
3993,35.03189,113.14931
3994,35.03239,113.12296
3996,35.30448,113.92685
3997,35.20145,113.91312
3998,35.29846,113.88454
3999,35.29877,113.89037
4000,35.30744,113.90616
4001,35.31621,113.88196
4004,35.32437,113.84231
4005,35.24478,114.00058
4006,35.18819,113.77742
4009,35.15585,114.20563
4010,35.30644,113.85891
4011,35.58585,114.52148
4012,36.14231,114.12598
4013,35.05923,113.96668
4014,35.26861,113.90983
4015,35.2798,113.90683
4016,35.30621,113.84823
4017,35.30842,113.85119
4018,35.31737,113.88251
4019,35.31982,113.90734
4020,35.32174,113.91133
4029,36.67434,114.69066
4032,35.31709,113.87843
4033,35.03239,113.12296
4039,36.50088,101.57167
4050,35.76657,109.43166
4052,35.18167,109.59116
4053,35.12103,109.1009
4054,37.61423,108.7858
4057,35.11766,109.09953
4059,35.18167,109.58567
4062,35.99801,109.37672
4064,36.59789,109.48659
4065,35.65639,109.33917
4067,36.11569,115.79157
4068,35.44165,119.45572
4069,36.3107,116.45508
4073,36.18723,120.42771
4074,36.11569,115.79157
4075,36.33615,116.2483
4076,36.43509,115.98845
4077,36.48425,115.44413
4078,36.57914,116.25712
4079,36.83842,115.70487
4080,36.86754,116.22965
4082,36.58278,116.98639
4086,36.7029,117.15153
4088,36.7095,117.16801
4091,36.7312,117.15992
4092,36.73122,117.15523
4095,36.7334,117.20263
4096,36.7399,117.1458
4097,36.7419,117.20162
4098,36.74308,117.17497
4099,36.7452,117.1551
4100,36.7463,117.12234
4101,36.7465,117.16335
4102,36.748,117.20879
4103,36.75427,117.22189
4105,36.26128,120.34594
4106,36.28196,120.3478
4107,36.29795,120.34599
4108,36.4089,120.3469
4111,36.80315,118.87242
4112,36.8347,118.91639
4119,36.16611,117.15306
4123,36.71861,117.09444
4125,37.33194,117.15222
4128,35.92423,117.53706
4133,35.9928,117.54513
4134,37.35815,120.85648
4135,36.30129,120.42561
4136,36.31153,120.39677
4137,35.78663,113.27412
4138,36.85545,111.77607
4139,35.49198,112.85215
4140,36.19719,113.11582
4141,37.68925,112.7519
4147,37.4258,112.54649
4148,37.42818,112.52308
4149,37.43186,112.56015
4152,37.58703,112.58645
4153,37.59322,112.47154
4162,37.59295,112.47896
4163,37.59295,112.47896
4164,37.60988,112.35697
4165,37.7175,112.4793
4166,37.74249,112.56846
4170,35.59172,112.52947
4171,35.91408,112.85077
4172,37.03106,111.91203
4173,37.19424,112.17432
4174,37.26613,111.78775
4175,37.5198,111.14382
4176,37.55764,112.16176
4177,37.61206,112.3556
4179,37.87377,112.54923
4180,37.87377,112.55198
4181,37.88437,112.58673
4182,35.15023,110.77357
4183,37.80902,112.48546
4189,36.5398,104.1502
4192,36.5401,104.1736
4194,36.0561,103.8213
4196,36.055,103.8194
4197,36.0692,103.8147
4201,36.5337,104.2114
4207,36.8382,114.6381
4208,36.0581,114.3488
4210,35.1041,113.3677
4214,36.1871,117.0397
4216,37.996,106.1905
4217,37.7813,107.4033
4219,36.9347,108.1715
4220,35.6647,112.7922
4225,35.6785,112.8646
4227,35.674,112.8788
4229,35.6745,112.8716
4231,35.6739,112.8787
4232,35.6728,112.8623
4236,35.674,112.8788
4238,35.6728,112.8646
4245,36.9276,116.291
4246,35.394,116.0854
4250,37.6567,120.4858
4251,36.101,103.7337
4252,36.101,103.7037
4255,36.0754,103.8275
4259,36.3427,102.8619
4260,36.3428,102.8819
4261,36.4371,104.3956
4262,36.0539,103.8393
4263,36.0534,103.8393
4264,36.0689,103.8044
4265,36.0689,103.7844
4266,36.0865,103.6467
4267,36.0865,103.6267
4268,36.734,103.2546
4271,35.8427,104.1147
4272,36.7499,114.5271
4276,36.9825,118.1106
4288,35.7299,107.6446
4292,36.1071,103.6481
4318,36.5577,100.654
4320,35.7863,118.6323
4321,35.2742,117.9844
4342,35.2639,118.52
4343,35.1239,118.3584
4346,35.7107,117.9474
4348,35.2652,117.9942
4350,35.7159,117.9508
4361,31.83673,117.30494
4365,31.87628,117.21875
4366,31.87639,117.2459
4369,31.8778,117.24629
4381,31.88942,117.23251
4383,32.70469,116.59711
4388,30.90369,117.79676
4400,31.44763,118.36102
4404,33.65864,116.96378
4405,33.43757,117.02975
4408,33.61491,117.09979
4418,32.31267,118.31784
4419,32.31813,118.30561
4420,32.32225,118.31209
4421,32.71328,117.14187
4423,30.07912,106.38695
4425,28.8567,108.76149
4427,29.32712,107.75899
4430,29.42885,105.74094
4435,27.09015,119.62797
4440,26.0611,119.27502
4441,26.00087,119.46477
4443,26.04846,119.20538
4444,26.07328,119.35271
4445,26.08423,119.18927
4446,26.10057,119.32042
4447,26.11437,119.26345
4448,26.14188,119.32335
4449,26.14273,119.30568
4453,25.93157,119.3873
4454,25.93196,119.38678
4455,25.9362,119.25975
4456,25.93667,119.25984
4457,25.97718,119.22371
4458,25.97734,119.22388
4459,25.98351,119.34902
4460,25.98351,119.34936
4461,25.98922,119.41785
4462,25.99304,119.36907
4463,25.99377,119.36876
4464,25.99724,119.41296
4465,25.9989,119.2971
4466,25.99892,119.29691
4467,26.00087,119.46477
4469,26.01066,119.35425
4471,26.02885,119.41859
4472,26.03614,119.29704
4473,26.03616,119.29712
4475,26.0436,119.18783
4476,26.04375,119.188
4477,26.04553,119.20575
4478,26.04846,119.20538
4479,26.05894,119.3745
4480,26.06126,119.18431
4481,26.06326,119.21229
4482,26.06534,119.17633
4483,26.0776,119.17032
4484,26.0776,119.17049
4485,26.08431,119.19238
4486,26.09032,119.3679
4487,26.09063,119.30053
4488,26.10057,119.32042
4490,26.11414,119.26336
4491,26.11992,119.31984
4492,26.12069,119.20251
4493,26.12271,119.1938
4494,26.12311,119.19376
4496,26.12724,119.184
4497,26.12932,119.31185
4499,26.14188,119.32335
4500,26.14286,119.30579
4502,25.89722,119.37863
4503,26.02846,119.26794
4504,26.0739,119.36452
4505,26.08438,119.3443
4506,26.09286,119.33194
4507,26.13248,119.31287
4508,26.04568,119.33407
4510,26.05802,119.28944
4511,26.05925,119.32583
4512,26.07714,119.27296
4513,26.09009,119.30392
4514,26.10797,119.36017
4516,26.11629,119.29293
4517,26.12986,119.31731
4520,26.0173,119.62939
4521,26.02918,119.24901
4522,26.04121,119.60385
4532,25.67015,116.43009
4533,26.27987,117.636
4534,26.03334,119.31469
4536,26.10982,118.76228
4537,25.75537,116.74578
4545,26.27926,117.63531
4552,25.15772,117.02318
4553,25.44994,118.2957
4554,25.49566,118.2479
4555,25.99014,117.38024
4558,25.0234,118.37725
4563,25.31749,119.09093
4567,26.0557,119.31544
4568,26.05925,119.27365
4569,26.13571,119.32756
4587,34.45038,105.94278
4592,34.53912,105.9088
4596,34.62706,104.84174
4606,34.75233,106.13675
4608,34.76094,105.3387
4619,31.92609,120.60163
4624,25.87282,110.86062
4635,26.58431,106.57595
4639,26.83303,106.88683
4647,27.30671,107.73796
4648,27.30818,107.73767
4651,27.47294,107.12748
4687,26.58431,106.57595
4696,26.05108,105.76477
4697,26.05108,105.76477
4704,27.51718,106.90683
4706,27.58095,106.67517
4806,34.92915,113.05927
4807,34.9352,113.08717
4811,34.81719,114.32648
4813,34.9162,113.07335
4815,34.93711,113.04091
4816,34.94196,113.05584
4821,34.94393,113.07884
4825,34.67952,112.35134
4827,34.72638,113.63915
4828,34.74895,113.61374
4829,34.76023,113.67622
4831,34.77884,113.73802
4832,34.80246,113.51469
4833,34.80253,113.65906
4834,34.83128,113.58061
4835,34.87241,113.61855
4837,34.81595,113.78849
4841,34.89206,113.58318
4842,33.92841,116.44049
4844,34.43636,112.42584
4845,34.52127,112.1814
4846,34.73371,112.78839
4847,34.7371,112.13196
4848,34.74867,111.87412
4849,34.77997,111.76392
4850,34.82733,112.4437
4855,34.66325,113.66374
4857,34.6851,113.53782
4861,34.70084,113.62292
4863,34.80225,113.51383
4864,34.80246,113.51469
4865,34.81592,113.79729
4867,34.8286,113.6558
4868,34.83128,113.58061
4869,34.83297,113.62164
4871,34.86664,113.53237
4873,34.75008,113.62541
4874,34.72807,113.7394
4875,34.75064,113.61305
4876,34.75572,113.67966
4877,34.80253,113.65974
4879,34.45448,113.05206
4880,34.54503,113.38989
4881,34.72017,113.97766
4882,34.7529,113.02185
4883,34.79012,113.36517
4884,34.72229,113.7497
4885,34.775,113.65
4891,34.7861,114.42052
4894,34.75318,111.87412
4897,34.67719,114.08941
4900,30.00421,114.83047
4902,30.56633,112.88623
4904,30.65992,113.08999
4908,30.5851,114.68644
4911,30.59958,114.64005
4916,30.85913,113.97937
4921,31.02563,114.10409
