site_id,Latitude,Longitude
966,30.9237201103,121.480503736
967,30.9237201103,121.480503736
968,31.2359290423,121.48053886
969,31.2333333333,121.483333333
970,31.2372471521,121.491585593
971,31.0814717671,121.523046138
972,31.2273482924,121.550454607
973,31.2151954707,121.716810367
974,31.2162274329,121.742081318
975,31.1433333333,121.805277778
976,30.865465177,121.812320095
977,31.0452184171,121.846198699
978,31.03,121.87
979,32.35561734951834,114.5315617870314
980,36.900238167337776,104.04609978204448
981,31.483478182823703,95.08341054154582
982,34.45605826748409,102.30569537635613
983,37.00842537745943,109.19487454408306
984,30.966386452182377,113.77176672500708
985,38.82632587173941,108.27072442751016
986,38.69832285420754,100.13077853454185
987,38.44594214609244,98.80156693479572
988,32.737020761138034,104.33043535274857
989,37.85679544608558,113.1303113688614
990,37.011357935053326,99.43336923710226
991,34.94730493328198,111.58690113277456
992,38.363373111943325,98.04131410977227
993,34.04183758831243,111.70459500541708
994,31.73223002721474,105.71954843632064
995,33.65401779685561,98.104294279316
996,39.970887862728375,101.75756713861304
997,33.40654368179912,112.76049684863102
998,35.053796661193125,107.10129800546096
999,35.39347469340538,98.30130216024776
1000,32.49337071976473,103.08179548552545
1001,38.1274339086937,113.583470979557
1002,31.926423485579942,104.56759899463732
1003,30.80250387436034,97.56920644357618
1004,30.94162215026836,96.01675509077783
1005,33.49965443950753,108.13166746585746
1006,37.85534979168384,96.39422644758
1007,36.806919868149095,113.27767336349814
1008,30.37939426364455,103.44268103163668
1009,32.91434128178536,102.21719704490954
1010,33.0372998644466,105.66258039457348
1011,39.83848860704156,106.3848507637713
1012,31.627078753561477,104.0872584329144
1013,39.62062552379844,100.26931043342506
1014,37.016807506721726,110.52780493783963
1015,37.086507440017286,109.3735744527003
1016,38.97678036956294,112.77968513521176
1017,33.16179615270881,95.57546927079795
1018,33.00763220880717,107.20269668649313
1019,39.4456764891883,97.43622605322211
1020,30.93919774417427,107.05557646021931
1021,36.91793570719586,99.35454978646692
1022,39.61021958600104,96.94381607862252
1023,37.13583512383467,95.86171346714416
1024,30.86425278133032,97.37200203944631
1025,39.15007416026869,96.15344674499386
1026,32.05022096241068,106.65578033895984
1027,33.04463774574703,105.64655806356036
1028,36.65995056273277,110.93554855359612
1029,37.40498366549114,107.89169481449588
1030,38.24239315334869,96.43265878513353
1031,37.48487836961222,112.39312444826572
1032,35.85243869019003,102.8643564095368
1033,37.494653424003694,110.82601138042908
1034,33.726398507414885,98.80479904278964
1035,34.90719501475766,98.11422742868592
1036,32.568870643256496,114.59744563512092
1037,38.11234513409759,97.9343676784556
1038,34.44282013588549,111.87344611864098
1039,36.97251855608873,97.573081111198
1040,30.691354038073413,96.6648140308986
1041,38.64214767608006,110.63437532712642
1042,39.34835354396278,114.2367987980662
1043,34.980531445159706,113.11258112248537
1044,30.793998625180688,96.01914278184869
1045,36.67511422488604,111.2002938534266
1046,31.82621951887844,111.90753452932027
1047,34.47626108368457,114.6133931490385
1048,31.064293346514624,105.28815159527642
1049,31.965650599219696,98.04556161630217
1050,33.90679630466393,112.83325231979666
1051,37.42757589535044,112.41883470926246
1052,31.179098627937897,102.97321124670272
1053,34.806436113655806,104.90952418013764
1054,33.34931314473229,114.684438845346
1055,31.07927118237067,105.35024107508488
1056,39.36396417817585,97.511948464765
1057,38.090776968490296,102.30538288448123
1058,37.85483235205212,104.7579752246472
1059,30.131339422130708,100.4180142979682
1060,37.7903000503508,108.0853763706994
1061,33.32433161963368,108.853525323383
1062,38.80418405361422,106.1658462028208
1063,34.58884424346713,99.18765860311387
1064,33.83133598438392,103.83202028258772
1065,35.033361685436184,100.38865786580676
1066,39.49151842670656,106.25703776252088
1067,30.12585964564159,98.14514372806715
1068,38.69551680962758,102.84410144426168
1069,34.58000215003613,114.03512938448158
1070,32.03169232004118,98.3390672332446
1071,37.239259435347584,96.15980101112366
1072,37.73629603235301,98.78589280000868
1073,33.244014920195426,104.8569605511778
1074,30.97440379738623,105.46693049128667
1075,37.29197164938325,102.05685755947547
1076,38.92066004141484,108.96494803384
1077,31.68374986806146,114.59301180609748
1078,30.781841344719485,110.60499265004307
1079,37.82402356881396,103.35522369792317
1080,31.98562691632897,104.9286493457838
1081,31.302172654105345,108.48707145735392
1082,31.95645519969361,110.92348488814812
1083,32.098313383321205,105.53439011556928
1084,32.637481905856546,104.51752081874687
1085,36.2036180684357,113.21529401268828
1086,32.35591777965428,110.0415257218992
1087,31.703548268459656,104.00271011420244
1088,36.28351990869217,114.57432986640173
1089,33.119521533300805,107.70230610278904
1090,37.22053775392693,105.89250892541996
1091,30.11214474559148,106.58447881022758
1092,38.32632053544638,102.74275450806
1093,35.37862305879745,112.63954780715534
1094,34.38427256237585,102.234857273832
1095,33.641850003634865,97.16042511087244
1096,35.01943559739139,96.41689160651032
1097,39.05580058010654,99.67573677961596
1098,30.313414734312488,104.72921543844838
1099,34.677317559773854,95.70614592247188
1100,38.71428450372602,107.15906106910452
1101,34.67529660454214,97.32288950806378
1102,39.86301398986153,113.90469169678956
1103,35.409871078918904,113.45554071894878
1104,36.06635181149089,102.44818386117642
1105,32.56195378105159,99.33263745107014
1106,38.31049505259873,113.03814553788386
1107,32.101463373493935,108.60385551399928
1108,36.92858812032544,96.33436112636753
1109,39.15499070605529,100.84650493575316
1110,31.100237235897165,102.16347956478288
1111,31.188275086865413,107.69383852544934
1112,38.31079127442599,98.2208840467902
1113,37.30471965946526,98.76131588478852
1114,32.218496745976864,104.27372387988338
1115,34.28403469734058,114.79429509607525
1116,34.36141835071544,106.04934990796052
1117,31.16632591903013,101.85796772790468
1118,36.52005722407798,101.46216971143149
1119,39.15397549162683,98.38966004718267
1120,38.70005417209644,99.49782249434644
1121,33.66136339407149,113.3144139497592
1122,38.27112735148163,95.71261521452324
1123,38.04361773323733,101.94913052272986
1124,38.87103419382474,108.75850961082234
1125,34.95240991791232,109.83062847963876
1126,34.42535555381074,98.58759817025953
1127,38.18855781037998,98.83403112852044
1128,32.8745191702076,109.2673169631669
1129,30.407590265398,104.98081537517152
1130,33.24233103312133,105.77171847497183
1131,39.24307723393423,98.787465981915
1132,31.303117930799957,110.67025942991692
1133,38.51819397622314,104.526196944676
1134,33.588359438473425,105.50081409895732
1135,32.388884768194536,114.8662077787665
1136,31.62803118623438,102.8389129940104
1137,34.94821853362748,104.6646397221773
1138,30.48678051677716,96.51934320907552
1139,37.28679248514338,108.42745816412828
1140,30.25897748061615,114.64918056602096
1141,38.15206686187989,107.05949231915451
1142,39.07137645980333,98.38468371681078
1143,30.67875715142244,103.03226824212048
1144,39.2742244938515,107.89957952373967
1145,33.74238561404463,106.46637405026398
1146,34.841984238330106,113.7383533018245
1147,35.10151368525644,108.76963386016044
1148,33.40721270035014,110.99558248438136
1149,31.82628109188063,108.30454755715196
1150,36.62195345498726,107.09774664562744
1151,31.28582594324639,99.64210219035856
1152,39.63309923275504,111.3995891442279
1153,35.03757252735324,98.2017058548966
1154,37.40286449491225,98.00262718871244
1155,30.091030660231084,103.82701099242598
1156,35.43654998135331,113.6208407764146
1157,30.14383636506164,100.09947652886582
1158,31.07549717143217,110.27381184661196
1159,37.07242063511146,109.61338246587056
1160,36.08484589184635,97.75346027456696
1161,33.08106413404347,105.56794686331816
1162,39.25640987932293,95.50629449442565
1163,32.44491595045561,100.63111181158928
1164,37.4397348066166,96.56541325231908
1165,36.83188223825045,102.36992944359665
1166,30.497930427330672,104.08329734870895
1167,37.987541310095885,100.12768675708196
1168,36.27209334595373,114.82285656563306
1169,33.04116909811934,96.41341810291154
1170,32.42649669373508,101.26258511757808
1171,36.75736763182032,104.13319967299
1172,32.37181604017372,101.32662828933934
1173,35.73135061037953,109.98898746286372
1174,38.6812637522977,97.08661238769676
1175,37.60333459662298,113.7578398979938
1176,34.00926437384917,102.38694176663768
1177,33.87894314316555,98.16473341408916
1178,39.52799039831439,113.088867214061
1179,37.89099825699718,96.4430201035634
1180,30.744567645740425,95.38203912757902
1181,33.347325272086806,97.40171416662584
1182,32.551426065417125,108.20154667327266
1183,34.27792124264999,109.37336712246672
1184,32.226086241797226,110.20516470387298
1185,30.51053215867495,106.38651530920362
1186,30.06942977210844,106.24048570787342
1187,39.96290425416535,97.24217717405168
1188,34.60650509315664,107.74825090334372
1189,34.798026242068985,105.4580619781091
1190,32.85278234279372,108.07646483233592
1191,31.48026703914253,97.60258060874116
1192,30.867970908453707,106.62980493401282
1193,39.852363721894,95.45841583902356
1194,37.25664634655279,100.53107875548312
1195,38.16483942910887,105.32260323493284
1196,34.05759641813798,112.61946296305884
1197,30.44157528862344,108.6249309225919
1198,34.75453646102202,107.19747760802454
1199,31.645101200539248,104.7142112526591
1200,32.10609503033434,109.07715010798644
1201,37.61397574154133,112.31258023942846
1202,32.76328962623528,109.10073642809282
1203,36.22012286203257,104.88937741015728
1204,37.34301984452147,114.6072687829078
1205,32.01816711511712,98.88120750267169
1206,37.09057938365631,112.81395011687177
1207,32.23317968341253,107.9373857237515
1208,39.3510618753064,112.53836478362383
1209,32.07888952236799,108.05427705698706
1210,34.568373858217875,103.23162058705223
1211,39.508070894997815,111.58942178968591
1212,31.57449814194692,100.73442919428184
1213,31.34849291438965,98.49452276022716
1214,37.11783727938481,98.35173984830344
1215,34.31975690154133,114.04281037177152
1216,31.16458694753146,112.16650501412036
1217,39.54473399686445,96.10734538228787
1218,30.13629992125776,96.81556781954032
1219,30.35545308987085,109.33416538015685
1220,32.80906470571706,110.26407775795036
1221,36.34665621397339,95.14412974116472
1222,39.05125832693505,100.40153480567756
1223,35.12629813514716,106.89610909705168
1224,35.865860573538555,112.1117766918029
1225,31.65531732260446,110.55326829786556
1226,38.92745234439588,105.00276576134505
1227,34.40454959394563,97.36578493114575
1228,32.27680534460233,103.13380023865832
1229,37.17126731994345,104.98792104450756
1230,34.73934471309518,102.9960850176988
1231,39.05432147330352,99.88915620003893
1232,30.54437531968945,104.34874384800884
1233,31.93169904930788,95.19904572778329
1234,33.210018558364055,96.54030043419044
1235,31.970679880334306,109.17659166191724
1236,39.756087058061134,107.54951306189548
1237,34.73704201802788,105.27944080482744
1238,32.6078902937657,102.56251969591084
1239,34.25834962346679,110.56398969460632
1240,31.32114381509088,98.7539067246546
1241,35.13802762416445,111.93536524722398
1242,30.23513034787267,112.14112816584866
1243,37.54066625890931,112.92632244718295
1244,31.023324267820605,99.76866442523917
1245,35.97004593379788,95.60761695396523
1246,32.97899511489478,97.94287069208272
1247,34.2599025748159,107.19497867418
1248,36.942312383120594,95.696879238363
1249,32.30761746264154,95.74277890012716
1250,37.52258421070787,100.49018935241466
1251,37.35986426174116,95.36635780805344
1252,31.89879915371944,112.5565901339343
1253,33.494567191075475,113.02277009082572
1254,34.25259790883767,105.31243323019086
1255,32.79867414493078,109.60395857212872
1256,32.214447502898835,95.1335479323991
1257,34.11451956510033,107.36191258089144
1258,31.23620644028235,106.707888434767
1259,37.396609099492586,96.39525469068008
1260,37.523736940994254,113.17745204336607
1261,30.485579789939138,111.41461634983725
1262,35.653376446385195,107.81119994519987
1263,38.7384709740408,96.85648569780888
1264,32.66237564632913,108.955366567761
1265,35.869447248646814,109.56947937668328
1266,38.5150380001885,106.22410598174844
1267,39.697174355843146,104.99145836111788
1268,34.822916134006725,107.92501678327046
1269,34.43962971864149,108.33274522434058
1270,33.97259253422992,108.63841188610226
1271,37.94069060077396,100.80777699161764
1272,34.45077334473995,98.64903122196093
1273,38.2215951168856,107.90742216045749
1274,33.12514678150375,100.9697755547644
1275,33.31506006928335,101.37376915704706
1276,32.073096831858145,114.75228782332422
1277,35.31880508160826,110.59955109564385
1278,33.86795691796608,111.8093855151942
1279,31.47708007267808,113.58145851735937
1280,32.024043860168426,96.81890797723526
1281,32.47501512316505,103.52950824514522
1282,35.04674252379425,111.94470505819254
1283,32.78757430581709,105.37183925242778
1284,35.00962190318149,105.66964892493476
1285,39.59376094145401,108.35124356029289
1286,37.23915375188775,108.65122498631987
1287,31.211327736170897,110.15337053635176
1288,33.16629260515179,99.49525439236272
1289,31.520811833450196,109.78160501270489
1290,34.82905521198345,99.8133922726923
1291,32.647902523856246,103.79681502858722
1292,34.36788214077491,106.9794910490038
1293,30.64519551993794,97.63931292743418
1294,27.6419,117.908333333333
1295,27.6419,117.908333333333
1296,27.6419,117.908333333333
1297,27.6419,117.908333333333
1298,27.6419,117.908333333333
1299,27.6419,117.908333333333
1300,22.6833333333333,112.9
1301,22.6833333333333,112.9
1302,36.9666666666667,109.3
1303,36.9666666666667,109.3
1304,36.9666666666667,109.3
1305,36.9666666666667,109.3
1306,36.9666666666667,109.3
1307,36.9666666666667,109.3
1308,36.9666666666667,109.3
1309,36.9666666666667,109.3
1310,36.9666666666667,109.3
1311,36.9666666666667,109.3
1312,36.9666666666667,109.3
1313,36.9666666666667,109.3
1314,36.9666666666667,109.3
1315,36.9666666666667,109.3
1316,36.9666666666667,109.3
1317,36.9666666666667,109.3
1318,36.9666666666667,109.3
1319,36.9666666666667,109.3
1320,36.9666666666667,109.3
1321,36.9666666666667,109.3
1322,36.9666666666667,109.3
1323,36.9666666666667,109.3
1324,36.9666666666667,109.3
1325,36.9666666666667,109.3
1326,36.9666666666667,109.3
1327,36.9666666666667,109.3
1328,36.9666666666667,109.3
1329,36.9666666666667,109.3
1330,36.9666666666667,109.3
1331,36.9666666666667,109.3
1332,36.9666666666667,109.3
1333,36.9666666666667,109.3
1334,36.9666666666667,109.3
1335,36.9666666666667,109.3
1336,36.9666666666667,109.3
1337,36.9666666666667,109.3
1338,36.9666666666667,109.3
1339,36.9666666666667,109.3
1340,36.9666666666667,109.3
1341,36.9666666666667,109.3
1342,36.9666666666667,109.3
1343,36.9666666666667,109.3
1344,36.9666666666667,109.3
1345,36.9666666666667,109.3
1346,36.9666666666667,109.3
1347,45.6833333333333,126.616666666667
1348,45.6833333333333,126.616666666667
1349,45.6833333333333,126.616666666667
1350,45.6833333333333,126.616666666667
1351,45.6833333333333,126.616666666667
1352,45.6833333333333,126.616666666667
1353,45.6833333333333,126.616666666667
1354,45.6833333333333,126.616666666667
1355,45.6833333333333,126.616666666667
1356,45.6833333333333,126.616666666667
1357,29.8666666666667,112.916666666667
1358,29.8666666666667,112.916666666667
1359,29.8666666666667,112.916666666667
1360,29.8666666666667,112.916666666667
1361,29.8666666666667,112.916666666667
