DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,id_DOI,id_Source,split_source,is_synthetic,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.569260237319848,5.54,,1566.0,1667.6405694244859,130.2678751934937,58.89081932153216,45.225694238709025,7.444143147972616,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.375885957792208,5.54,,1600.0,1620.694422732843,63.084875223703065,76.19975409417137,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.375885957792208,5.54,,1763.0,1620.694422732843,63.084875223703065,76.19975409417137,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.83726475996224,5.54,,143.0,1667.6405694244859,104.36750726041245,13.441373939160295,47.398496244710415,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.7535847163331395,5.54,,831.0,1667.6405694244859,112.32332905527635,44.06243075151629,46.04158162421299,5.937479224744466,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.460365124458873,5.54,,2356.0,1682.939047732843,63.084875223703065,71.25023867046441,51.4543306046297,6.00919508509761,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.83726475996224,5.54,,222.0,1667.6405694244859,104.36750726041245,13.441373939160295,47.398496244710415,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.83726475996224,5.54,,168.0,1667.6405694244859,104.36750726041245,13.441373939160295,47.398496244710415,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0_si1,"Polycyclic aromatic hydrocarbons (PAH) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,SI_phase7_10.1038_srep33245,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,SI_phase7_10.1038_srep33245,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,SI_phase7_10.1038_srep33245,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,SI_phase7_10.1038_srep33245,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,SI_phase7_10.1038_srep33245,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,SI_phase7_10.1038_srep33245,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,SI_phase7_10.1038_srep33245,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,SI_phase7_10.1038_srep33245,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,SI_phase7_10.1038_srep33245,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,SI_phase7_10.1038_srep33245,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,SI_phase7_10.1038_srep33245,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,SI_phase7_10.1038_srep33245,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1007/s11270-023-06242-7/LibGen,p8_10.1007_s11270-023-06242-7_LibGen,36.555,101.506,Qinghai,OP,6.31663957420961,5.54,,348748.946344318,27612.99801008145,3060.5,152.7,1127.7991061690143,2506.3,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1007/s11270-023-06242-7/LibGen,p8_10.1007_s11270-023-06242-7_LibGen,real_model_ready,False,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,7.72417156038406,5.54,11.4,168.0,7.4,23073.086479166668,544.5726325957587,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,89.5,50.1,0,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,7.72417156038406,5.54,26.7,222.0,10.5,23073.086479166668,544.5726325957587,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,114.4,66.5,0,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,PAH contamination in Beijing's topsoil: A unique indicator of the megacity's evolving energy consumption and overall environmental quality,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,p8_s41598-017-02999-0__2_,,,,OP,7.72417156038406,5.54,11.4,168.0,7.4,23073.086479166668,544.5726325957587,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,89.5,50.1,0,10.1038/s41598-017-02999-0,p8_s41598-017-02999-0__2_,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/s41598-017-02999-0,p8_s41598-017-02999-0__2_,,,,OP,7.72417156038406,5.54,26.7,222.0,10.5,23073.086479166668,544.5726325957587,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,114.4,66.5,0,10.1038/s41598-017-02999-0,p8_s41598-017-02999-0__2_,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/srep33245,p8_srep33245,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,p8_srep33245,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/srep33245,p8_srep33245,,,Beijing,OP,6.713240695762572,5.54,,38641.405278783415,24472.84924135018,2286.8898877153088,332.1060439017575,564.8559725651822,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/srep33245,p8_srep33245,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",53.0,122.0,Heilongjiang,OP,5.635172559058588,5.54,11.4,950.2670603764091,7.4,1752.3752750000003,361.1339785272797,188.34832055731664,16.714206756588297,2050.0,8.537,9.44,4933000.0,89.5,50.1,0,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",53.0,122.0,Heilongjiang,OP,5.635172559058588,5.54,26.7,950.2670603764091,10.5,1752.3752750000003,361.1339785272797,188.34832055731664,16.714206756588297,2050.0,8.537,9.44,4933000.0,114.4,66.5,0,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/s41598-017-02999-0,SI_phase7_41598_2017_2999_MOESM1_ESM,,,,OP,7.72417156038406,5.54,20.5,276.0,12.0,21254.711479166668,530.1350931682648,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,124.0,107.0,0,10.1038/s41598-017-02999-0,SI_phase7_41598_2017_2999_MOESM1_ESM,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/s41598-017-02999-0,p7new_41598_2017_2999_MOESM1_ESM,,,,OP,5.635172559058588,5.54,20.5,950.2670603764091,12.0,1752.3752750000003,361.1339785272797,188.34832055731664,16.714206756588297,2050.0,8.537,9.44,4933000.0,124.0,107.0,0,10.1038/s41598-017-02999-0,p7new_41598_2017_2999_MOESM1_ESM,real_model_ready,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,7.72417156038406,5.54,11.4,168.0,7.4,23073.086479166668,544.5726325957587,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,89.5,50.1,0,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,7.72417156038406,5.54,26.7,222.0,10.5,23073.086479166668,544.5726325957587,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,114.4,66.5,0,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.757532632999807,5.54,,590.0,1667.6405694244859,104.36750726041245,11.302069053903734,47.398496244710415,5.9593752307916334,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.375885957792208,5.54,,1913.0,1620.694422732843,63.084875223703065,76.19975409417137,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",,,,OP,6.439847103863906,5.54,,4539.0,1628.0469342323377,139.09527691553018,82.90619998807506,45.225694238709025,7.629484243102851,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,"Polycyclic aromatic hydrocarbons (PAHs) in Chinese forest soils: profile composition, spatial variations and source apportionment",real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
