SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,34.22,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,28.97,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.718581763266384,5.54,,21324.618220048196,25254.45634341478,1959.426562961063,306.9999472662964,62.33,539.3452500000001,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.6548392257252535,5.54,,950.2670603764088,4.76,1752.375275,361.1339785272797,188.77332055731668,16.7142067565883,2050.0,8.537,9.44,4933000.0,100.95,202.7,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.89,5.54,,1000000000.0,221388216.6666667,439569.575,31124.8,66594.3305,3998.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.66,5.54,,1000000000.0,221388216.6666667,439569.575,31124.8,66594.3305,3998.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.55,5.54,,1000000000.0,221388216.6666667,439569.575,31124.8,66594.3305,3998.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.91,5.54,,1000000000.0,221388216.6666667,439569.575,31124.8,66594.3305,3998.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.78556590909091,5.54,,390135.3389232588,27707.849241350184,23562.775,24256.1875,27534.95,922.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.336951697051553,5.54,,1763479.2470317674,213149.8324398148,552488.575,169711.525,39256.2,5093.875,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.794861363636363,5.54,,376280.24846138223,22089.80924135018,20647.55,8366.122500000001,12244.37,568.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.919028030303029,5.54,,376280.24846138223,22089.80924135018,21359.2,18114.8375,18890.42,687.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.7862363636363625,5.54,,376280.24846138223,22089.80924135018,20834.5,8366.122500000001,13628.99,568.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.7052325757575755,5.54,,389308.4399649255,27707.849241350184,20763.325,3330.7238888888883,10293.03,568.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.447494765319598,5.54,,291739.19672389154,9199.243657022384,18406.1295,2947.84431332478,6802.95,108.69867500000002,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.347963515319597,5.54,,210316.4082828187,9199.243657022384,8604.495750000006,621.3220549572026,6071.05,108.69867500000002,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.4187842390038075,5.54,,302787.34066328546,9199.243657022384,19527.029,3074.43706332478,7481.71,101.53887500000005,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.78556590909091,5.54,,390135.3389232588,27707.849241350184,23562.775,24256.1875,27534.95,922.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.336951697051553,5.54,,1763479.2470317674,213149.8324398148,552488.575,169711.525,39256.2,5093.875,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.794861363636363,5.54,,376280.24846138223,22089.80924135018,20647.55,8366.122500000001,12244.37,568.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.919028030303029,5.54,,376280.24846138223,22089.80924135018,21359.2,18114.8375,18890.42,687.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.7862363636363625,5.54,,376280.24846138223,22089.80924135018,20834.5,8366.122500000001,13628.99,568.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.7052325757575755,5.54,,389308.4399649255,27707.849241350184,20763.325,3330.7238888888883,10293.03,568.5,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.447494765319598,5.54,,291739.19672389154,9199.243657022384,18406.1295,2947.84431332478,6802.95,108.69867500000002,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.347963515319597,5.54,,210316.4082828187,9199.243657022384,8604.495750000006,621.3220549572026,6071.05,108.69867500000002,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.4187842390038075,5.54,,302787.34066328546,9199.243657022384,19527.029,3074.43706332478,7481.71,101.53887500000005,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.941713267064623,5.54,,3778.78174001895,0.54,839.5411890243904,292.78643900397026,241.33200613055288,21.889644167938503,2050.0,8.537,9.44,4933000.0,48.8,24.6,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5.635172559058588,5.54,,950.2670603764088,8.24,1752.375275,361.1339785272797,188.34832055731667,16.7142067565883,2050.0,8.537,9.44,4933000.0,155.0,29.3,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5.941713267064623,5.54,,3778.78174001895,1.22,839.5411890243904,292.78643900397026,241.33200613055288,21.889644167938503,2050.0,8.537,9.44,4933000.0,40.3,16.1,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7.329464827116853,5.54,,286964.91047053307,14000.0,32170.5365,1332.6206927780509,5824.618750000001,770.5897499999999,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,6.05,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.127857829410173,5.54,,1027.543136654311,1503.0,134.0542006078985,85.8462142390335,45.22569423870903,6.484845489076131,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,31.47,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,2.71,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,13.32,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,19.44,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.910635148292272,5.54,,1027.543136654311,522.9,99.14976689656744,71.53602815502846,130.1427505725275,13.346480273726216,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.86322983624321,5.54,,1027.543136654311,364.8,98.19493582616144,166.15357231028017,135.28880087014653,16.662264455190527,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.893257767339891,5.54,,1027.543136654311,561.3,99.14976689656744,70.40268550868934,130.1427505725275,11.749131020973252,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,56.85,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,5.87,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.196153055020047,5.54,,1027.543136654311,215.2,570.6440177621354,255.1896374012485,175.9892488917532,28.400678169623184,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.237052345198068,5.54,,355538.094272744,9335.0,156456.4,3572.5871031746037,14614.050375000004,1996.8235176798423,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,3.32,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.857022809568904,5.54,,1027.543136654311,1202.0,97.75191069919046,69.72275590570015,116.3119238366272,10.597796412014912,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,34.44,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,2.12,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,49.83,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,101.5,889.6574181910566,294.26823262546833,171.2791872974187,21.068239583333337,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.967238963227336,5.54,,1027.543136654311,421.9,112.7134235244844,166.54883659331313,173.37512117841524,23.535909519654968,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.929402184728058,5.54,,1027.543136654311,312.1,112.7134235244844,166.15357231028017,173.37512117841524,23.535909519654968,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.967238963227336,5.54,,1027.543136654311,421.2,112.7134235244844,166.54883659331313,173.37512117841524,23.535909519654968,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110546550778674,5.54,,1027.543136654311,121.2,1508.4603973577234,312.84930723805917,168.2018493188587,22.66523958333334,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,5.21,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.196153055020047,5.54,,1027.543136654311,231.1,157.5992070145964,255.1896374012485,173.37512117841524,28.400678169623184,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.904117792052693,5.54,,274097.40931858856,15245.232683796625,290.0,170.0,1284.7454317062625,457.38949999999994,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,3000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,41000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,91000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.569260237319848,5.54,,1295.0,1667.640569424486,130.2678751934937,58.89081932153215,45.22569423870903,7.444143147972616,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.629202678571427,5.54,,3000.95,1581.100787540695,148.4853296097139,82.90619998807507,45.22569423870903,7.030772072842562,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,4.01,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,8.25,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,7.74,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,8.79,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,9.72,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,17.97,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,10.89,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,34.83,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
